scorer,,,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls,Kuls
bodyparts,,,mouth,mouth,head,head,withers,withers,midback,midback,tailbone,tailbone,F_knee1,F_knee1,F_knee2,F_knee2,F_hoof1,F_hoof1,F_hoof2,F_hoof2,B_hoof1,B_hoof1,B_hoof2,B_hoof2,B_knee1,B_knee1,B_knee2,B_knee2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,lame1_3,img004.png,958.8960516778801,348.7639722379002,867.6400278320639,194.88126536064152,744.1759955700774,169.83059214806457,572.3999506838352,132.25458232919908,329.0505537616587,198.45993296243824,740.5973279682806,459.7026678935983,652.9199717242611,445.3879974864114,767.437334981756,586.7453677573815,643.9733027197694,536.6440213322276,409.57057480208476,554.5373593412112,,,361.25856217782916,431.0733270792246,,
labeled-data,lame1_3,img009.png,951.7387164742867,346.97463843700183,864.0613602302673,189.5132639579465,711.967987153907,162.67325694447112,531.245273263173,128.67591472740236,298.63187914638667,194.88126536064152,688.7066477422283,459.7026678935983,615.3439619053958,452.54533269000484,713.7573209548053,583.166700155585,595.6612900955138,531.2760199295326,357.67989457603244,558.1160269430079,454.30391982454364,506.2253467169556,311.15721575267514,425.7053256765295,,
labeled-data,lame1_3,img021.png,937.4240460670998,354.1319736405953,858.6933588275722,184.1452625552514,697.6533167467201,159.09458934267434,502.6159324487993,126.886580926504,268.2132045311146,209.19593576782836,593.8719562946154,481.1746735043785,726.2826575610937,456.12400029180156,608.1866267018023,590.3240353591782,695.8639829458217,545.5906903367195,250.31986652213106,567.0626959474996,448.9359184218486,531.2760199295326,243.16253131853762,420.33732427383444,377.36256638591436,448.9666650882081
labeled-data,lame1_3,img031.png,939.2133798679981,361.2893088441887,833.6426839085536,194.88126536064152,688.7066460357868,173.40925974986123,490.09059413606917,128.67591472740236,216.32252259862062,216.3532709714218,518.7199349504428,499.0680115133621,699.4426488411768,491.91067630976863,497.2479293396626,606.4280395672635,740.597326261839,595.6920367618734,282.52787323185976,568.852029748398,336.2078872588105,547.3800241376177,236.00519440850255,427.49465947742783,,
labeled-data,lame1_3,img035.png,926.6880415552681,370.2359778486805,831.8533501076553,194.88126536064152,683.3386446330917,175.1985935507596,475.7759237288823,128.67591472740236,202.00785219143376,230.6679413786087,507.9839321450527,509.80401431875225,667.2346404250064,511.5933481196506,461.4612533216955,606.4280395672635,704.8106502438719,595.6920367618734,377.3625646794727,602.8493719654667,293.26387603724993,558.1160269430079,273.58120422736806,468.6493368980894,,
labeled-data,lame1_3,img054.png,942.7920457633534,372.02531164957674,846.168020514842,210.9852695687248,676.1813094294982,193.09193155974162,443.5679153127119,144.77991893548653,119.69849735010936,232.45727517950667,656.4986376196163,542.0120227349212,520.5092687513412,502.6466791151576,690.495979836685,658.3187197933144,509.77326594595104,620.7427099744491,205.58651979323048,636.8467141825349,126.85583255370278,500.85734531426016,151.9065057662798,491.91067630976823,,
labeled-data,lame1_3,img060.png,935.6347105597599,398.86531866305205,862.2720247229273,214.56393717052146,669.0239742259048,200.24926676333507,423.88524350282995,155.5159217408767,116.11982974831267,253.929280790287,608.1866249953607,554.5373593412098,540.1919405612232,549.1693579385148,629.658630606141,676.212057802298,490.09059413606917,613.5853747708559,135.80250155819456,656.5293859924172,366.6265618740826,615.3747085717544,108.96249454471922,511.59334811965033,,
labeled-data,lame1_3,img072.png,994.6827259894056,411.39065526934047,898.0587007408944,239.6146103830984,699.4426488411768,200.24926676333502,470.40792232618725,155.5159217408766,126.85583255370278,264.6652835956772,533.0346053576297,561.6946945448033,749.5439952663309,556.3266931421078,540.1919405612232,681.5800592049932,781.7520036825013,658.3187197933141,58.86114811956526,672.6333902005024,296.84254363904665,631.47871277984,80.33315373034553,486.5426749070735,,
